workload,frame,frame_ms,gc_bytes,gpu_ms,RR.UI,RR.Streaming,RR.IndustryTick,RR.MachineViews,RR.WeatherViews,RR.TorchRefresh,RR.PassiveTick,RR.HostileTick,RR.SurvivalTick,alloc_RR.UI,alloc_RR.Streaming,alloc_RR.IndustryTick,alloc_RR.MachineViews,alloc_RR.WeatherViews,alloc_RR.TorchRefresh,alloc_RR.PassiveTick,alloc_RR.HostileTick,alloc_RR.SurvivalTick,machine_views_created,crate_views_created,timing_timestamp,cpu_main_ms,cpu_render_ms,present_wait_ms,draw_calls,batches,set_pass,srp_draw_calls,shadow_casters
stress-factory-farm-mobs-clear,1602,46.4946,-1,14.7942,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222464135734,10.5735,4.8752,7.3309,-1,-1,170,7126,2308
stress-factory-farm-mobs-clear,1603,79.9824,-1,46.3281,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222464314908,5.8789,4.1653,7.9716,-1,-1,170,7126,2308
stress-factory-farm-mobs-clear,1604,80.8719,-1,80.6241,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222464453540,5.2071,3.9602,9.6533,-1,-1,170,7125,2307
stress-factory-farm-mobs-clear,1605,81.5247,-1,79.8694,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222464602275,11.2300,3.9274,35.2561,-1,-1,170,7124,2306
stress-factory-farm-mobs-clear,1606,81.1518,-1,80.7547,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222465067251,13.7837,4.6655,66.1816,-1,-1,170,7123,2305
stress-factory-farm-mobs-clear,1607,44.8999,-1,81.7393,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222465867035,13.7451,4.6532,67.1155,-1,-1,170,7123,2305
stress-factory-farm-mobs-clear,1640,25.5793,-1,15.8152,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222472634879,12.8329,3.6856,0.0102,-1,-1,170,7112,2298
stress-factory-farm-mobs-clear,1641,24.0985,-1,26.0792,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222472763443,5.4341,4.3188,13.6150,-1,-1,170,7112,2298
stress-diagnostics,157,24.0144,-1,21.4884,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222534143428,6.3195,3.9603,12.3803,-1,-1,170,7094,2274
stress-diagnostics,158,24.1254,-1,23.5400,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222534330494,4.7404,3.5859,13.4439,-1,-1,170,7094,2274
stress-diagnostics,159,24.3988,-1,24.1795,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222534512449,4.8927,3.8706,16.3972,-1,-1,170,7094,2274
stress-diagnostics,160,24.9654,-1,25.1261,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222534725477,11.5171,3.9531,12.4836,-1,-1,170,7094,2274
stress-diagnostics,161,23.6185,-1,24.0686,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222534965612,5.4969,3.7978,18.6167,-1,-1,170,7094,2274
stress-diagnostics,162,23.4695,-1,23.6585,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222535206866,12.6929,3.4583,11.6956,-1,-1,170,7094,2274
stress-diagnostics,180,25.3876,-1,20.8302,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222537941944,5.3822,3.8786,11.9956,-1,-1,170,7087,2271
stress-five-minute-soak,221,26.7529,-1,13.0483,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222642364637,4.6374,3.8737,8.1705,-1,-1,164,7073,2251
stress-five-minute-soak,222,27.1980,-1,22.8365,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222642492845,4.7446,4.2912,6.5277,-1,-1,164,7073,2251
stress-five-minute-soak,223,28.6474,-1,26.7991,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222642605683,14.3607,3.7424,0.0118,-1,-1,164,7070,2252
stress-five-minute-soak,224,30.6285,-1,29.3622,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222642749584,4.7275,3.5915,22.0174,-1,-1,164,7070,2252
stress-five-minute-soak,225,30.0414,-1,29.4500,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222643017094,12.5816,3.6086,14.6038,-1,-1,164,7070,2252
stress-five-minute-soak,226,28.5443,-1,30.2971,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222643289084,5.1436,3.4856,23.4883,-1,-1,164,7074,2252
stress-five-minute-soak,227,27.8150,-1,28.6490,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222643575534,11.8413,3.6481,18.7778,-1,-1,164,7074,2252
stress-five-minute-soak,228,24.3331,-1,27.6419,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222643881845,6.0766,3.6749,23.9584,-1,-1,164,7074,2252
stress-five-minute-soak,342,23.1608,-1,11.7678,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222660724213,5.4052,3.9009,11.9350,-1,-1,164,7073,2251
stress-five-minute-soak,343,79.5442,-1,22.8746,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222660897681,4.8384,4.0686,5.4902,-1,-1,164,7073,2251
stress-five-minute-soak,344,80.0783,-1,79.2786,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222661001073,5.1686,4.0377,6.9113,-1,-1,164,7073,2251
stress-five-minute-soak,345,55.2487,-1,80.7473,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222661121993,12.2889,3.6796,10.8592,-1,-1,164,7070,2248
stress-five-minute-soak,375,41.4748,-1,20.5599,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222667009266,4.9520,3.4356,12.7851,-1,-1,164,7070,2248
stress-five-minute-soak,376,78.4917,-1,41.2836,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222667186750,12.6576,3.6021,4.4646,-1,-1,164,7070,2248
stress-five-minute-soak,377,80.2632,-1,78.3104,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222667358101,5.1564,3.6532,15.5047,-1,-1,164,7066,2248
stress-five-minute-soak,378,32.2810,-1,79.5730,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222667564834,12.7439,3.6662,28.7188,-1,-1,164,7070,2248
stress-five-minute-soak,379,24.5105,-1,33.2229,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222667979571,4.8836,3.6282,73.5972,-1,-1,164,7070,2248
stress-five-minute-soak,419,26.9018,-1,13.1072,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222675100044,14.0885,4.2272,3.7609,-1,-1,164,7065,2243
stress-five-minute-soak,420,32.7702,-1,26.2984,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222675278668,5.2621,4.0958,7.3056,-1,-1,164,7065,2243
stress-five-minute-soak,421,30.0979,-1,32.5420,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222675404461,4.9830,3.5062,6.9800,-1,-1,164,7064,2243
stress-five-minute-soak,422,28.2547,-1,30.7489,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222675524217,11.9079,4.7948,14.9842,-1,-1,164,7064,2243
stress-five-minute-soak,423,27.3499,-1,28.1830,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222675793241,5.5088,4.1786,27.2473,-1,-1,164,7065,2244
stress-five-minute-soak,424,26.7132,-1,27.1560,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222676120936,10.7479,3.6096,19.3369,-1,-1,164,7065,2244
stress-five-minute-soak,425,25.3237,-1,25.7736,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222676421912,4.5394,3.4547,23.7038,-1,-1,164,7065,2244
stress-five-minute-soak,472,23.5909,-1,11.9895,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222684037366,13.6368,4.6090,0.0107,-1,-1,164,7063,2242
stress-five-minute-soak,476,23.7947,-1,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222684688279,13.5237,4.5440,3.3588,-1,-1,164,7062,2241
stress-five-minute-soak,498,27.5650,-1,11.4212,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222688020773,16.6046,4.6932,0.0117,-1,-1,164,7057,2240
stress-five-minute-soak,511,30.1363,-1,11.6047,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222690101308,16.3045,4.8445,0.5520,-1,-1,164,7060,2239
stress-five-minute-soak,626,22.6359,-1,19.8676,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222706064508,12.7690,3.8547,0.3362,-1,-1,164,7057,2236
stress-five-minute-soak,627,25.7600,-1,23.0395,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222706195690,6.8778,3.6056,14.8231,-1,-1,164,7056,2235
stress-five-minute-soak,628,25.2308,-1,24.9300,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222706412764,5.2982,3.8439,14.5243,-1,-1,164,7056,2235
stress-five-minute-soak,629,24.6308,-1,25.0734,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222706612238,10.7618,3.7870,11.8614,-1,-1,164,7056,2235
stress-five-minute-soak,630,25.1379,-1,24.8673,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222706838582,5.0832,4.1530,20.6632,-1,-1,164,7056,2235
stress-five-minute-soak,631,24.5270,-1,24.8586,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222707096179,12.2213,3.9251,12.9993,-1,-1,164,7056,2235
stress-five-minute-soak,632,24.2015,-1,25.0749,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222707348496,4.7228,4.9084,19.8953,-1,-1,164,7057,2236
stress-five-minute-soak,707,25.1790,-1,17.1003,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222718392183,4.6216,3.2341,6.5343,-1,-1,164,7051,2234
stress-five-minute-soak,708,26.0708,-1,24.5921,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222718503865,4.9427,3.8259,6.4990,-1,-1,164,7055,2234
stress-five-minute-soak,709,24.3130,-1,25.8701,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222718618410,12.9992,4.0150,3.7546,-1,-1,164,7055,2234
stress-five-minute-soak,710,25.7956,-1,24.9695,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222718786049,5.5556,3.7005,19.6117,-1,-1,164,7055,2234
stress-five-minute-soak,711,25.7251,-1,25.0880,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222719037835,14.4403,3.7852,11.6135,-1,-1,164,7055,2234
stress-five-minute-soak,712,23.9589,-1,24.9011,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222719298564,4.7246,3.7789,19.5747,-1,-1,164,7055,2234
stress-five-minute-soak,713,22.6690,-1,24.6559,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222719541688,13.8923,4.6926,11.8916,-1,-1,164,7054,2233
stress-five-minute-soak,892,44.8527,-1,11.8167,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222744726191,5.6938,3.3852,10.6501,-1,-1,164,7054,2232
stress-five-minute-soak,893,80.8517,-1,44.8499,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222744889707,4.9273,3.9801,6.8083,-1,-1,163,7050,2227
stress-five-minute-soak,894,79.3759,-1,80.7670,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222745007201,5.2672,3.8360,6.8947,-1,-1,163,7050,2227
stress-five-minute-soak,926,24.2126,-1,18.4929,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222750963237,5.8675,3.8264,10.4890,-1,-1,163,7050,2227
stress-five-minute-soak,938,48.7904,-1,13.2833,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222752995882,4.5518,4.6786,8.6487,-1,-1,163,7045,2226
stress-five-minute-soak,939,80.5470,-1,48.7027,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222753128006,11.6821,4.5396,2.0712,-1,-1,163,7047,2228
stress-five-minute-soak,940,80.0789,-1,80.1695,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222753265676,5.6108,3.8205,9.4806,-1,-1,163,7051,2228
stress-five-minute-soak,1117,23.1717,-1,19.6526,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222779702715,4.8210,3.4346,10.0590,-1,-1,163,7051,2228
stress-five-minute-soak,1118,25.2080,-1,23.2330,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222779851573,4.2295,3.0265,13.0038,-1,-1,163,7051,2228
stress-five-minute-soak,1119,26.9926,-1,24.9446,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222780024002,11.6234,3.3158,7.3566,-1,-1,163,7051,2228
stress-five-minute-soak,1120,24.9522,-1,26.0521,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222780213909,4.2448,3.1649,18.9162,-1,-1,163,7051,2228
stress-five-minute-soak,1121,25.8494,-1,25.8204,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222780445617,4.8278,3.5592,20.3701,-1,-1,163,7050,2227
stress-five-minute-soak,1122,25.0735,-1,25.3599,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222780697699,14.9878,7.0668,12.0101,-1,-1,163,7051,2228
stress-five-minute-soak,1123,24.7798,-1,24.9856,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222780967853,11.6539,3.3358,13.2812,-1,-1,163,7051,2228
stress-five-minute-soak,1124,23.6000,-1,24.8458,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222781217499,13.7960,3.1633,12.0071,-1,-1,163,7050,2227
stress-five-minute-soak,1200,22.3409,-1,21.1059,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222792159331,5.3188,3.2858,11.1676,-1,-1,163,7050,2227
stress-five-minute-soak,1201,23.9635,-1,22.4125,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222792324276,4.8825,3.2648,13.5627,-1,-1,163,7050,2227
stress-five-minute-soak,1202,22.9493,-1,23.0730,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222792508817,4.6822,3.0961,16.5555,-1,-1,163,7049,2228
stress-five-minute-soak,1203,22.2795,-1,23.7315,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222792721316,12.3136,3.1477,10.0177,-1,-1,163,7047,2228
stress-five-minute-soak,1204,23.3704,-1,22.5034,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222792944726,4.7690,3.4766,19.1837,-1,-1,163,7047,2228
stress-five-minute-soak,1283,26.8103,-1,11.4565,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222804295669,4.4495,4.3495,6.3857,-1,-1,163,7048,2225
stress-five-minute-soak,1284,25.5286,-1,22.0772,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222804404130,6.9929,4.0076,4.3130,-1,-1,163,7048,2225
stress-five-minute-soak,1285,28.0926,-1,26.4558,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222804517296,12.5164,3.9314,0.0147,-1,-1,163,7048,2225
stress-five-minute-soak,1286,29.7227,-1,28.2675,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222804643327,6.8013,3.3387,19.9438,-1,-1,163,7048,2225
stress-five-minute-soak,1287,28.9265,-1,28.4659,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222804910844,4.2138,3.8860,21.3002,-1,-1,163,7048,2225
stress-five-minute-soak,1288,27.2258,-1,28.9070,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222805166117,13.7868,3.7650,14.2981,-1,-1,163,7048,2225
stress-five-minute-soak,1289,24.9491,-1,27.1173,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222805447057,5.0662,3.7786,24.6464,-1,-1,163,7048,2225
stress-five-minute-soak,1290,23.8990,-1,25.9343,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222805744298,14.8529,3.5137,14.0594,-1,-1,163,7048,2225
stress-five-minute-soak,1319,55.4776,-1,22.2405,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222810327582,4.6140,3.5039,12.9434,-1,-1,163,7048,2225
stress-five-minute-soak,1320,79.4249,-1,54.4973,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222810503266,5.4602,3.7232,13.0329,-1,-1,163,7048,2225
stress-five-minute-soak,1321,71.0485,-1,80.2947,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222810688314,11.9605,3.7664,9.9295,-1,-1,163,7047,2224
stress-five-minute-soak,1322,29.3251,-1,69.7357,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222810907344,5.2701,3.4742,50.1977,-1,-1,163,7044,2221
stress-five-minute-soak,1323,23.2151,-1,30.0360,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222811462129,11.0911,3.4955,68.3238,-1,-1,163,7040,2221
stress-five-minute-soak,1367,76.6749,-1,10.5615,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222818652476,5.5375,3.8462,9.9523,-1,-1,163,7045,2222
stress-five-minute-soak,1368,80.3345,-1,76.3215,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222818807440,6.2495,3.5900,3.7531,-1,-1,163,7045,2222
stress-five-minute-soak,1369,80.9488,-1,80.9362,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1.0000,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3222818907569,4.6704,3.4294,6.5318,-1,-1,163,7045,2222
